variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
refine_selector__delta_signedraw_proc4_m0.05,32.79912952458532,32.796417788517424,31.60494345868472,31.77026365632957,0.16532019764484882,0.502289538569919,-0.7603033769080992,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedraw_proc4"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00""}, ""edges"": [-26.74457655240093, -1.1361447768494344, -0.004423021365486335, 0.7609489129824425, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.05, ""min_n"": 100, ""n_choices"": 1, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__delta_signedbest_proc3_m0.00,32.799238087482564,32.796417788517424,31.59809673077364,31.77026365632957,0.17216692555593055,0.45649876717153925,-1.1636941157689003,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedbest_proc3"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""delta_signedbest_proc3_0"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""delta_signedbest_proc3_1"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [-18.7212035866807, -0.14062496582462813, 0.06308562121077443, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.0, ""min_n"": 100, ""n_choices"": 3, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__delta_signedraw_proc5_x_family_m0.10,32.799433749216725,32.796417788517424,31.595894441645694,31.77026365632957,0.17436921468387298,0.49559704121169423,-0.5959277173657255,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedraw_proc5_x_family"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""delta_signedraw_proc5_0|Device revision-generator-upgrade"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc5_0|Diagnostic/testing"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc5_0|Other ablation"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""delta_signedraw_proc5_1|Diagnostic/testing"": ""signed_resid_hgb8_x_family_cap_gamma"", ""delta_signedraw_proc5_2|Other ablation"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc5_4|Other ablation"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""}, ""edges"": [-26.74457655240093, -1.5562117323791766, -0.29643349194279256, 0.10533243981902857, 1.1584939225377415, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.1, ""min_n"": 120, ""n_choices"": 7, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__disagree_hgb4_proc3_m0.00,32.79962110516108,32.796417788517424,31.611882234632525,31.77026365632957,0.15838142169704528,0.4561465304684748,-0.6177724308912195,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""disagree_hgb4_proc3"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""disagree_hgb4_proc3_0"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [0.0, 0.21334927519779967, 0.9701674612491047, 16.74457655240093], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.0, ""min_n"": 100, ""n_choices"": 2, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__delta_signedraw_proc4_x_family_m0.05,32.79979838392613,32.796417788517424,31.55223012108129,31.77026365632957,0.21803353524827923,0.46882705177879536,-0.28492843337498946,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedraw_proc4_x_family"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""delta_signedraw_proc4_0|AF/PVI ablation"": ""risk_abs_et3_x_family_cap_gamma"", ""delta_signedraw_proc4_0|Device revision-generator-upgrade"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc4_0|Diagnostic/testing"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc4_0|Other"": ""signed_resid_hgb8_x_family_cap_gamma"", ""delta_signedraw_proc4_0|Other ablation"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""delta_signedraw_proc4_1|Diagnostic/testing"": ""signed_resid_hgb8_x_family_cap_gamma"", ""delta_signedraw_proc4_1|Other ablation"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc4_3|AF/PVI ablation"": ""signed_resid_hgb8_x_family_cap_gamma"", ""delta_signedraw_proc4_3|Other ablation"": ""signed_resid_hgb8_x_family_cap_gamma"", ""delta_signedraw_proc4_3|VT/PVC ablation"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [-26.74457655240093, -1.1361447768494344, -0.004423021365486335, 0.7609489129824425, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.05, ""min_n"": 120, ""n_choices"": 11, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__candidate_spread4_x_family_m0.02,32.79997150285765,32.796417788517424,31.577882713971977,31.77026365632957,0.19238094235759065,0.4853821768228249,-0.7223327081490573,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""candidate_spread4_x_family"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""candidate_spread4_0|Other ablation"": ""family_cap_gamma"", ""candidate_spread4_1|AF/PVI ablation"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""candidate_spread4_1|Device implant"": ""risk_abs_hgb4_x_family_cap_gamma"", ""candidate_spread4_1|Diagnostic/testing"": ""signed_resid_hgb8_x_family_cap_gamma"", ""candidate_spread4_1|Other"": ""procedure_family_gamma_positive"", ""candidate_spread4_1|Other ablation"": ""signed_resid_hgb8_x_family_cap_gamma"", ""candidate_spread4_2|AF/PVI ablation"": ""risk_abs_et3_x_family_cap_gamma"", ""candidate_spread4_2|Device revision-generator-upgrade"": ""procedure_family_gamma_positive"", ""candidate_spread4_2|Other ablation"": ""signed_resid_hgb8_x_family_cap_gamma"", ""candidate_spread4_2|VT/PVC ablation"": ""signed_resid_hgb8_x_family_cap_gamma"", ""candidate_spread4_3|AF/PVI ablation"": ""risk_abs_et3_x_family_cap_gamma"", ""candidate_spread4_3|Device implant"": ""risk_abs_et3_x_family_cap_gamma"", ""candidate_spread4_3|Device revision-generator-upgrade"": ""procedure_family_gamma_positive"", ""candidate_spread4_3|Diagnostic/testing"": ""risk_abs_hgb4_x_family_cap_gamma"", ""candidate_spread4_3|Other ablation"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [0.0, 0.2694014937635886, 0.7026268186855942, 1.38125745113341, 10.813050891902371], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.02, ""min_n"": 120, ""n_choices"": 16, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__delta_signedraw_proc3_x_family_m0.05,32.79998892447826,32.796417788517424,31.555557447718375,31.77026365632957,0.21470620861119363,0.4691792884818598,-0.42005138537316905,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedraw_proc3_x_family"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""delta_signedraw_proc3_0|AF/PVI ablation"": ""risk_abs_et3_x_family_cap_gamma"", ""delta_signedraw_proc3_0|Device revision-generator-upgrade"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc3_0|Diagnostic/testing"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc3_0|Other"": ""signed_resid_hgb8_x_family_cap_gamma"", ""delta_signedraw_proc3_0|Other ablation"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""delta_signedraw_proc3_0|VT/PVC ablation"": ""risk_abs_et3_x_family_cap_gamma"", ""delta_signedraw_proc3_1|LAA closure"": ""procedure_family_gamma_positive"", ""delta_signedraw_proc3_1|Other ablation"": ""family_cap_gamma"", ""delta_signedraw_proc3_2|Other"": ""procedure_family_gamma_positive"", ""delta_signedraw_proc3_2|Other ablation"": ""signed_resid_hgb8_x_family_cap_gamma"", ""delta_signedraw_proc3_2|VT/PVC ablation"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [-26.74457655240093, -0.5806253660610992, 0.3258075296143659, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.05, ""min_n"": 120, ""n_choices"": 12, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__delta_signedraw_proc5_m0.05,32.800129467659424,32.796417788517424,31.60494345868472,31.77026365632957,0.16532019764484882,0.502289538569919,-0.7603033769080992,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedraw_proc5"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00""}, ""edges"": [-26.74457655240093, -1.5562117323791766, -0.29643349194279256, 0.10533243981902857, 1.1584939225377415, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.05, ""min_n"": 100, ""n_choices"": 1, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__disagree_hgb4_proc3_x_family_m0.20,32.80021294143327,32.796417788517424,31.579551198740045,31.77026365632957,0.19071245758952082,0.5051074321944347,-0.6114694797899964,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""disagree_hgb4_proc3_x_family"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""disagree_hgb4_proc3_2|Other ablation"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [0.0, 0.21334927519779967, 0.9701674612491047, 16.74457655240093], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.2, ""min_n"": 120, ""n_choices"": 2, ""selection"": ""strict second-level GroupKFold candidate selector""}"
risk_abs_hgb4_x_family_cap_gamma,32.80034430755156,32.796417788517424,31.55549908543411,31.77026365632957,0.21476457089545745,0.4984149348362099,-0.7816441559580464,"{""selection"": ""input saved OOF candidate""}"
refine_selector__delta_signedraw_proc3_m0.02,32.8004922910517,32.796417788517424,31.60494345868472,31.77026365632957,0.16532019764484882,0.502289538569919,-0.7603033769080992,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedraw_proc3"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00""}, ""edges"": [-26.74457655240093, -0.5806253660610992, 0.3258075296143659, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.02, ""min_n"": 100, ""n_choices"": 1, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__delta_signedraw_proc3_m0.05,32.80074283527083,32.796417788517424,31.60494345868472,31.77026365632957,0.16532019764484882,0.502289538569919,-0.7603033769080992,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedraw_proc3"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00""}, ""edges"": [-26.74457655240093, -0.5806253660610992, 0.3258075296143659, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.05, ""min_n"": 100, ""n_choices"": 1, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__delta_signedraw_proc4_x_family_m0.10,32.80081591136233,32.796417788517424,31.59236348420966,31.77026365632957,0.17790017211990944,0.5044029587883058,-0.5811916050103089,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedraw_proc4_x_family"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""delta_signedraw_proc4_0|Device revision-generator-upgrade"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc4_0|Diagnostic/testing"": ""risk_abs_hgb4_x_family_cap_gamma"", ""delta_signedraw_proc4_0|Other ablation"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""delta_signedraw_proc4_3|Other ablation"": ""signed_resid_hgb8_x_family_cap_gamma""}, ""edges"": [-26.74457655240093, -1.1361447768494344, -0.004423021365486335, 0.7609489129824425, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.1, ""min_n"": 120, ""n_choices"": 5, ""selection"": ""strict second-level GroupKFold candidate selector""}"
refine_selector__delta_signedbest_proc5_m0.05,32.800853281816636,32.796417788517424,31.60494345868472,31.77026365632957,0.16532019764484882,0.502289538569919,-0.7603033769080992,"{""candidates"": [""procedure_family_gamma_positive"", ""family_cap_gamma"", ""risk_abs_hgb4_x_family_cap_gamma"", ""risk_abs_et3_x_family_cap_gamma"", ""signed_resid_hgb8_x_family_cap_gamma"", ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05""], ""category"": ""delta_signedbest_proc5"", ""choices"": {""__GLOBAL__"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00""}, ""edges"": [-18.7212035866807, -0.6297225965364873, -0.023630213744741713, 0.0, 0.46775426026108646, 22.976062404358657], ""global_best"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_scores"": {""family_cap_gamma"": 32.75711007822889, ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"": 32.75183162527293, ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"": 32.76456417150681, ""procedure_family_gamma_positive"": 32.76927961993881, ""risk_abs_et3_x_family_cap_gamma"": 32.762548179770626, ""risk_abs_hgb4_x_family_cap_gamma"": 32.80034430755156, ""signed_resid_hgb8_x_family_cap_gamma"": 32.77527582224163}, ""margin"": 0.05, ""min_n"": 100, ""n_choices"": 1, ""selection"": ""strict second-level GroupKFold candidate selector""}"
