variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
risk5_ridge_residual,33.087860875485056,32.796417788517424,32.146563531288926,31.77026365632957,-0.37629987495935624,0.46354350123282845,5.494920091300581,"{""k"": 5}"
risk8_mean_residual,33.11575992795851,32.796417788517424,32.17651989436877,31.77026365632957,-0.40625623803920385,0.45649876717153925,5.3579440309899296,"{""means"": {""__GLOBAL__"": 5.749563273110436, ""risk_0"": 1.9849583292788353, ""risk_1"": 2.430025295575066, ""risk_2"": 2.54848759593063, ""risk_3"": 3.0886571488073473, ""risk_4"": 3.805904257452147, ""risk_5"": 5.182102054710867, ""risk_6"": 9.031341357987092, ""risk_7"": 17.960157284760964}, ""n_means"": 9}"
risk6_mean_residual,33.119424011646046,32.796417788517424,32.259227102701985,31.77026365632957,-0.48896344637241523,0.4554420570623459,5.476839260472761,"{""means"": {""__GLOBAL__"": 5.749563273110436, ""risk_0"": 2.320300036211204, ""risk_1"": 1.9161437594382629, ""risk_2"": 3.1887506935760594, ""risk_3"": 4.334749774933233, ""risk_4"": 6.215529650789233, ""risk_5"": 16.355325107398087}, ""n_means"": 7}"
risk4_mean_residual,33.11976723103617,32.796417788517424,32.26009895279837,31.77026365632957,-0.4898352964688026,0.4579077139837971,5.422666096078384,"{""means"": {""__GLOBAL__"": 5.749563273110436, ""risk_0"": 2.1501828846138893, ""risk_1"": 2.698895538092157, ""risk_2"": 4.423170214865614, ""risk_3"": 13.815416504620762}, ""n_means"": 5}"
risk4_ridge_residual,33.1271671227827,32.796417788517424,32.22039951602948,31.77026365632957,-0.4501358596999132,0.4582599506868616,5.416516003208783,"{""k"": 4}"
risk5_mean_residual,33.130563141164856,32.796417788517424,32.22734420171717,31.77026365632957,-0.45708054538760257,0.45685100387460376,5.465960565759772,"{""means"": {""__GLOBAL__"": 5.749563273110436, ""risk_0"": 2.0860302451633963, ""risk_1"": 2.519744919281395, ""risk_2"": 3.247397390170655, ""risk_3"": 6.16082295444136, ""risk_4"": 14.698869389248541}, ""n_means"": 6}"
risk8_ridge_residual,33.13745880051093,32.796417788517424,32.18156703111626,31.77026365632957,-0.4113033747866926,0.46460021134202184,5.513728994128239,"{""k"": 8}"
risk3_ridge_residual,33.1566404291025,32.796417788517424,32.169675190301696,31.77026365632957,-0.39941153397213064,0.4589644240929905,5.511988410947682,"{""k"": 3}"
risk3_mean_residual,33.170427841598695,32.796417788517424,32.32487809132572,31.77026365632957,-0.5546144349961483,0.45473758365621697,5.54610742284685,"{""means"": {""__GLOBAL__"": 5.749563273110436, ""risk_0"": 2.130673975017465, ""risk_1"": 3.7469383181210967, ""risk_2"": 11.169605870793927}, ""n_means"": 4}"
sched_x_pls_gap_mean_residual,33.27501990949605,32.796417788517424,32.54754190236371,31.77026365632957,-0.7772782460341461,0.44734061289186333,6.103232038368214,"{""means"": {""150-209|pls_higher"": 11.665926911121177, ""150-209|pls_lower"": 1.0691053304065514, ""150-209|pls_near"": 7.51017273366075, ""210-299|pls_higher"": 9.007805729759284, ""210-299|pls_lower"": 1.3431144586054613, ""210-299|pls_much_higher"": 4.281664141103431, ""210-299|pls_near"": 8.760120569525364, ""300-419|pls_higher"": 10.214502660533222, ""300-419|pls_lower"": 5.2117133088906655, ""300-419|pls_much_higher"": 12.720558340127011, ""300-419|pls_near"": 5.399563200679136, ""420+|pls_higher"": 15.542168437821125, ""90-149|pls_higher"": 4.709190351638981, ""90-149|pls_lower"": 2.545055793821328, ""90-149|pls_much_higher"": 5.617437467959376, ""90-149|pls_near"": 3.7785831258307883, ""<90|pls_higher"": 5.940854011062459, ""<90|pls_lower"": 1.8072512146535469, ""<90|pls_near"": 2.8578689384465497, ""__GLOBAL__"": 5.749563273110436}, ""n_means"": 20}"
scheduled_duration_bin_mean_residual,33.29019932484341,32.796417788517424,32.4143762419906,31.77026365632957,-0.6441125856610372,0.45051074321944345,5.65149101350834,"{""means"": {""150-209"": 7.242754503028338, ""210-299"": 7.022394414348139, ""300-419"": 8.968080781258942, ""420+"": 15.178616556845311, ""90-149"": 3.5980707269215384, ""<90"": 2.7299844445709063, ""__GLOBAL__"": 5.749563273110436}, ""n_means"": 7}"
risk_surface_pls_mean_residual,33.29940209877172,32.796417788517424,32.41279908870413,31.77026365632957,-0.6425354323745639,0.4480450862979922,6.004442525524596,"{""means"": {""AF/PVI ablation|210-299|pls_higher"": 7.8161013675539985, ""AF/PVI ablation|210-299|pls_lower"": 1.0290491032895968, ""AF/PVI ablation|210-299|pls_near"": 7.029927366043451, ""AF/PVI ablation|300-419|pls_higher"": 8.137109723546102, ""AF/PVI ablation|300-419|pls_near"": 8.454827865132993, ""Device implant|150-209|pls_higher"": 13.37419870137766, ""Device implant|150-209|pls_lower"": 1.2576519400448831, ""Device implant|150-209|pls_near"": 10.275397723847695, ""Device implant|90-149|pls_higher"": 5.081747521138778, ""Device implant|90-149|pls_lower"": 3.3720469769143393, ""Device implant|90-149|pls_near"": 4.895716835588939, ""Device revision-generator-upgrade|150-209|pls_lower"": 3.6417426549379353, ""Device revision-generator-upgrade|150-209|pls_near"": 5.600727708817407, ""Device revision-generator-upgrade|90-149|pls_higher"": 7.921659101075604, ""Device revision-generator-upgrade|90-149|pls_lower"": 5.426600536054986, ""Device revision-generator-upgrade|90-149|pls_near"": 3.450037525435121, ""Device revision-generator-upgrade|<90|pls_higher"": 5.877479014319443, ""Device revision-generator-upgrade|<90|pls_lower"": 1.6646456937127656, ""Device revision-generator-upgrade|<90|pls_near"": 4.142176092856222, ""Diagnostic/testing|90-149|pls_higher"": 3.5418934768636987, ""Diagnostic/testing|90-149|pls_lower"": 2.1072841686471286, ""Diagnostic/testing|90-149|pls_near"": 1.7845721005729007, ""Other ablation|150-209|pls_higher"": 6.579964118657761, ""Other ablation|150-209|pls_near"": 9.728685929967291, ""Other ablation|210-299|pls_higher"": 14.97152407691686, ""Other ablation|210-299|pls_near"": 10.616232355725813, ""Other ablation|300-419|pls_higher"": 8.18508219708488, ""Other ablation|300-419|pls_near"": 8.502275412967387, ""Other ablation|<90|pls_lower"": 5.341298744611345, ""Other ablation|<90|pls_near"": 4.265548663899908, ""Other|<90|pls_higher"": 4.3327845647852845, ""Other|<90|pls_lower"": 0.5802104365470653, ""Other|<90|pls_near"": 1.6068843674135276, ""VT/PVC ablation|210-299|pls_higher"": 9.135901040858, ""VT/PVC ablation|210-299|pls_near"": 10.476839025405047, ""VT/PVC ablation|300-419|pls_higher"": 13.904671976527592, ""VT/PVC ablation|300-419|pls_near"": 2.483483259599717, ""__GLOBAL__"": 5.749563273110436}, ""n_means"": 38}"
pls_vote_bin_mean_residual,33.29951305203278,32.796417788517424,32.658079289627615,31.77026365632957,-0.8878156332980484,0.43853469531525185,6.4281574479992365,"{""means"": {""__GLOBAL__"": 5.749563273110436, ""vote_down"": 1.9828351616054214, ""vote_down_strong"": 1.7656456700197543, ""vote_mixed"": 7.426460941256128, ""vote_up"": 6.850254897371515, ""vote_up_strong"": 9.152924474500207}, ""n_means"": 6}"
pls_gap_bin_mean_residual,33.31418689412471,32.796417788517424,32.558875839092984,31.77026365632957,-0.7886121827634169,0.44029587883057414,6.3089716235252995,"{""means"": {""__GLOBAL__"": 5.749563273110436, ""pls_higher"": 8.584541386937605, ""pls_lower"": 1.7395645846830847, ""pls_much_higher"": 9.62012041327274, ""pls_much_lower"": 1.632567202701973, ""pls_near"": 5.53899346453337}, ""n_means"": 6}"
family_x_pls_gap_mean_residual,33.324472325749184,32.796417788517424,32.530751892889405,31.77026365632957,-0.7604882365598407,0.4420570623458964,6.365431809165601,"{""means"": {""AF/PVI ablation|pls_higher"": 7.647139026363583, ""AF/PVI ablation|pls_lower"": 1.456252386944986, ""AF/PVI ablation|pls_much_higher"": 2.7008868530710686, ""AF/PVI ablation|pls_near"": 7.534143982778557, ""Device implant|pls_higher"": 7.467731953601026, ""Device implant|pls_lower"": 3.219701893860541, ""Device implant|pls_much_higher"": 7.389978583392354, ""Device implant|pls_near"": 5.905705940300579, ""Device revision-generator-upgrade|pls_higher"": 8.436883402423742, ""Device revision-generator-upgrade|pls_lower"": 3.0743899118748663, ""Device revision-generator-upgrade|pls_near"": 4.195044312436095, ""Diagnostic/testing|pls_higher"": 3.332504974792777, ""Diagnostic/testing|pls_lower"": -0.018200036129733553, ""Diagnostic/testing|pls_near"": 1.0280455786456864, ""LAA closure|pls_near"": 3.3635294198726364, ""Lead/device extraction-removal|pls_higher"": 6.159242018703533, ""Lead/device extraction-removal|pls_near"": 4.394631309055995, ""Other ablation|pls_higher"": 11.499851321886677, ""Other ablation|pls_lower"": 1.0825801125436012, ""Other ablation|pls_much_higher"": 19.952666172647493, ""Other ablation|pls_near"": 8.636574109644158, ""Other|pls_higher"": 4.774748309617428, ""Other|pls_lower"": 0.4372309271046115, ""Other|pls_near"": 1.3474379717231242, ""VT/PVC ablation|pls_higher"": 13.358431183976423, ""VT/PVC ablation|pls_lower"": 4.309124414816872, ""VT/PVC ablation|pls_much_higher"": 8.072335481659172, ""VT/PVC ablation|pls_near"": 7.377823653163438, ""__GLOBAL__"": 5.749563273110436}, ""n_means"": 29}"
procedure_family_mean_residual,33.340864614922424,32.796417788517424,32.40711503956937,31.77026365632957,-0.6368513832397972,0.4469883761887989,5.996055472063318,"{""means"": {""AF/PVI ablation"": 5.83227056796006, ""Device implant"": 5.499146228715793, ""Device revision-generator-upgrade"": 4.7878269022507425, ""Diagnostic/testing"": 1.270111899456388, ""LAA closure"": 2.6113096294150027, ""Lead/device extraction-removal"": 6.778414421164662, ""Other"": 1.1102396769901253, ""Other ablation"": 9.734305780572035, ""VT/PVC ablation"": 10.185140838193163, ""__GLOBAL__"": 5.749563273110436}, ""n_means"": 10}"
family_x_note_count_mean_residual,33.34208295625223,32.796417788517424,32.414238484107514,31.77026365632957,-0.6439748277779455,0.4480450862979922,5.8853871329618235,"{""means"": {""AF/PVI ablation|0"": 7.953064583907714, ""AF/PVI ablation|13-23"": 1.9258201533500205, ""AF/PVI ablation|24 cap"": 6.0336091889580175, ""Device implant|0"": 2.3648123442524254, ""Device implant|13-23"": 5.359495135299553, ""Device implant|24 cap"": 5.852424354805644, ""Device revision-generator-upgrade|0"": 5.541882017066622, ""Device revision-generator-upgrade|13-23"": 6.0723496488195945, ""Device revision-generator-upgrade|24 cap"": 4.528591083013738, ""Diagnostic/testing|13-23"": 5.1549841271669985, ""Diagnostic/testing|24 cap"": 0.5452083013158551, ""LAA closure|24 cap"": 3.116507954485121, ""Lead/device extraction-removal|24 cap"": 7.9428640878481245, ""Other ablation|0"": 7.0006185375404595, ""Other ablation|13-23"": 12.022409119586273, ""Other ablation|24 cap"": 8.977265671511494, ""Other ablation|6-12"": 5.760692578439932, ""Other|24 cap"": 0.31189364646048734, ""VT/PVC ablation|13-23"": 0.2668007968960694, ""VT/PVC ablation|24 cap"": 11.191466159828803, ""__GLOBAL__"": 5.749563273110436}, ""n_means"": 21}"
family_x_sched_mean_residual,33.35268869506488,32.796417788517424,32.30888652216296,31.77026365632957,-0.5386228658333897,0.44980626981331456,5.635537522594204,"{""means"": {""AF/PVI ablation|150-209"": 4.597538402794614, ""AF/PVI ablation|210-299"": 5.165400227223273, ""AF/PVI ablation|300-419"": 8.1093707334999, ""Device implant|150-209"": 8.630209932915893, ""Device implant|210-299"": 7.888293338659043, ""Device implant|90-149"": 4.38205998307393, ""Device implant|<90"": 8.054510603092405, ""Device revision-generator-upgrade|150-209"": 7.687937736596818, ""Device revision-generator-upgrade|90-149"": 4.743978583290789, ""Device revision-generator-upgrade|<90"": 3.3730106362363714, ""Diagnostic/testing|210-299"": 2.491870896775754, ""Diagnostic/testing|300-419"": 3.0288247438734808, ""Diagnostic/testing|90-149"": 1.8754210147961865, ""LAA closure|150-209"": 3.3059130391983995, ""Other ablation|150-209"": 7.79214751240522, ""Other ablation|210-299"": 11.409037218975195, ""Other ablation|300-419"": 11.71093447319834, ""Other ablation|90-149"": 3.562308068710513, ""Other ablation|<90"": 5.155649550307263, ""Other|<90"": 0.5674742542231621, ""VT/PVC ablation|210-299"": 9.438360376041514, ""VT/PVC ablation|300-419"": 9.825094823733068, ""__GLOBAL__"": 5.749563273110436}, ""n_means"": 23}"
note_count_bin_mean_residual,33.359939113549444,32.796417788517424,32.40945952185125,31.77026365632957,-0.6391958655216763,0.44381824586121876,5.733823398757057,"{""means"": {""0"": 5.291087592612524, ""1-5"": 10.799594955660684, ""13-23"": 4.962859245536579, ""24 cap"": 5.738436477095813, ""6-12"": 6.656090687340248, ""__GLOBAL__"": 5.749563273110436}, ""n_means"": 6}"
pls_spread_bin_mean_residual,33.360331262746875,32.796417788517424,32.394202959586785,31.77026365632957,-0.6239393032572178,0.44874955970412117,5.620010779131957,"{""means"": {""__GLOBAL__"": 5.749563273110436, ""spread_low"": 7.430386994975102, ""spread_med"": 9.041773548289553, ""spread_vlow"": 3.8241813373846254}, ""n_means"": 4}"
