variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
risk_abs_hgb4_x_family_cap_gamma,32.80034430755156,32.796417788517424,31.579010902792707,31.77026365632957,0.1912527535368616,0.4917224374779852,-0.7248125869147141,"{""edges"": [1.9783292451431858, 15.937164693472493, 22.208835826768734, 32.97542825616486, 83.5493438276934], ""k"": 4, ""min_n"": 120, ""n_params"": 23, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_hgb4_0|Device implant"": {""cap"": 10.0, ""gamma"": 0.65}, ""risk_abs_hgb4_0|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 0.9500000000000001}, ""risk_abs_hgb4_0|Diagnostic/testing"": {""cap"": 4.0, ""gamma"": 0.2}, ""risk_abs_hgb4_0|Other"": {""cap"": 4.0, ""gamma"": 0.55}, ""risk_abs_hgb4_0|Other ablation"": {""cap"": 8.0, ""gamma"": 0.9}, ""risk_abs_hgb4_1|AF/PVI ablation"": {""cap"": 8.0, ""gamma"": 1.6}, ""risk_abs_hgb4_1|Device implant"": {""cap"": 4.0, ""gamma"": 1.3}, ""risk_abs_hgb4_1|Device revision-generator-upgrade"": {""cap"": 12.0, ""gamma"": 0.8}, ""risk_abs_hgb4_1|Diagnostic/testing"": {""cap"": 8.0, ""gamma"": 0.1}, ""risk_abs_hgb4_1|Other ablation"": {""cap"": 8.0, ""gamma"": 1.5}, ""risk_abs_hgb4_2|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 2.0}, ""risk_abs_hgb4_2|Device implant"": {""cap"": 15.0, ""gamma"": 0.35000000000000003}, ""risk_abs_hgb4_2|Device revision-generator-upgrade"": {""cap"": 20.0, ""gamma"": 1.75}, ""risk_abs_hgb4_2|Diagnostic/testing"": {""cap"": 12.0, ""gamma"": 0.6000000000000001}, ""risk_abs_hgb4_2|Other ablation"": {""cap"": 4.0, ""gamma"": 0.6000000000000001}, ""risk_abs_hgb4_2|VT/PVC ablation"": {""cap"": 10.0, ""gamma"": 1.85}, ""risk_abs_hgb4_3|AF/PVI ablation"": {""cap"": 15.0, ""gamma"": 2.3000000000000003}, ""risk_abs_hgb4_3|Device implant"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_hgb4_3|Device revision-generator-upgrade"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_hgb4_3|Lead/device extraction-removal"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_hgb4_3|Other ablation"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_hgb4_3|VT/PVC ablation"": {""cap"": 10.0, ""gamma"": 2.5}}, ""prefix"": ""risk_abs_hgb4"", ""score_full_oof_corr_target"": 0.4422417614982156, ""score_outer_corr_target"": 0.45189037198309095, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
tail30_hgb4_x_family_x_corr_size_cap_gamma,32.80113081599473,32.796417788517424,31.721783470264405,31.77026365632957,0.048480186065163876,0.4945403311025009,-0.5497944047305102,"{""edges"": [0.0, 3.669633042611258], ""k"": 4, ""min_n"": 140, ""n_params"": 16, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""tail30_hgb4_all|AF/PVI ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 1.05}, ""tail30_hgb4_all|AF/PVI ablation|corr_5_10"": {""cap"": 10.0, ""gamma"": 1.8}, ""tail30_hgb4_all|Device implant|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.9500000000000001}, ""tail30_hgb4_all|Device implant|corr_5_10"": {""cap"": 4.0, ""gamma"": 0.75}, ""tail30_hgb4_all|Device revision-generator-upgrade|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.25}, ""tail30_hgb4_all|Device revision-generator-upgrade|corr_5_10"": {""cap"": 10.0, ""gamma"": 0.2}, ""tail30_hgb4_all|Diagnostic/testing|corr_0_5"": {""cap"": 6.0, ""gamma"": 0.4}, ""tail30_hgb4_all|Diagnostic/testing|corr_5_10"": {""cap"": 10.0, ""gamma"": 0.6000000000000001}, ""tail30_hgb4_all|LAA closure|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.6}, ""tail30_hgb4_all|Lead/device extraction-removal|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""tail30_hgb4_all|Other ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.4000000000000001}, ""tail30_hgb4_all|Other ablation|corr_5_10"": {""cap"": 6.0, ""gamma"": 1.1500000000000001}, ""tail30_hgb4_all|Other|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.5}, ""tail30_hgb4_all|VT/PVC ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""tail30_hgb4_all|VT/PVC ablation|corr_5_10"": {""cap"": 10.0, ""gamma"": 2.5}}, ""prefix"": ""tail30_hgb4"", ""score_full_oof_corr_target"": 0.02789071966324177, ""score_outer_corr_target"": 0.03176316717680254, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
tail30_hgb6_x_family_x_corr_size_cap_gamma,32.80113081599473,32.796417788517424,31.721783470264405,31.77026365632957,0.048480186065163876,0.4945403311025009,-0.5497944047305102,"{""edges"": [0.0, 3.669633042611258], ""k"": 6, ""min_n"": 140, ""n_params"": 16, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""tail30_hgb6_all|AF/PVI ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 1.05}, ""tail30_hgb6_all|AF/PVI ablation|corr_5_10"": {""cap"": 10.0, ""gamma"": 1.8}, ""tail30_hgb6_all|Device implant|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.9500000000000001}, ""tail30_hgb6_all|Device implant|corr_5_10"": {""cap"": 4.0, ""gamma"": 0.75}, ""tail30_hgb6_all|Device revision-generator-upgrade|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.25}, ""tail30_hgb6_all|Device revision-generator-upgrade|corr_5_10"": {""cap"": 10.0, ""gamma"": 0.2}, ""tail30_hgb6_all|Diagnostic/testing|corr_0_5"": {""cap"": 6.0, ""gamma"": 0.4}, ""tail30_hgb6_all|Diagnostic/testing|corr_5_10"": {""cap"": 10.0, ""gamma"": 0.6000000000000001}, ""tail30_hgb6_all|LAA closure|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.6}, ""tail30_hgb6_all|Lead/device extraction-removal|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""tail30_hgb6_all|Other ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.4000000000000001}, ""tail30_hgb6_all|Other ablation|corr_5_10"": {""cap"": 6.0, ""gamma"": 1.1500000000000001}, ""tail30_hgb6_all|Other|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.5}, ""tail30_hgb6_all|VT/PVC ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""tail30_hgb6_all|VT/PVC ablation|corr_5_10"": {""cap"": 10.0, ""gamma"": 2.5}}, ""prefix"": ""tail30_hgb6"", ""score_full_oof_corr_target"": 0.02789071966324177, ""score_outer_corr_target"": 0.03176316717680254, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
tail30_hgb8_x_family_x_corr_size_cap_gamma,32.80113081599473,32.796417788517424,31.721783470264405,31.77026365632957,0.048480186065163876,0.4945403311025009,-0.5497944047305102,"{""edges"": [0.0, 3.669633042611258], ""k"": 8, ""min_n"": 140, ""n_params"": 16, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""tail30_hgb8_all|AF/PVI ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 1.05}, ""tail30_hgb8_all|AF/PVI ablation|corr_5_10"": {""cap"": 10.0, ""gamma"": 1.8}, ""tail30_hgb8_all|Device implant|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.9500000000000001}, ""tail30_hgb8_all|Device implant|corr_5_10"": {""cap"": 4.0, ""gamma"": 0.75}, ""tail30_hgb8_all|Device revision-generator-upgrade|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.25}, ""tail30_hgb8_all|Device revision-generator-upgrade|corr_5_10"": {""cap"": 10.0, ""gamma"": 0.2}, ""tail30_hgb8_all|Diagnostic/testing|corr_0_5"": {""cap"": 6.0, ""gamma"": 0.4}, ""tail30_hgb8_all|Diagnostic/testing|corr_5_10"": {""cap"": 10.0, ""gamma"": 0.6000000000000001}, ""tail30_hgb8_all|LAA closure|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.6}, ""tail30_hgb8_all|Lead/device extraction-removal|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""tail30_hgb8_all|Other ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.4000000000000001}, ""tail30_hgb8_all|Other ablation|corr_5_10"": {""cap"": 6.0, ""gamma"": 1.1500000000000001}, ""tail30_hgb8_all|Other|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.5}, ""tail30_hgb8_all|VT/PVC ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""tail30_hgb8_all|VT/PVC ablation|corr_5_10"": {""cap"": 10.0, ""gamma"": 2.5}}, ""prefix"": ""tail30_hgb8"", ""score_full_oof_corr_target"": 0.02789071966324177, ""score_outer_corr_target"": 0.03176316717680254, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
tail30_hgb8_cap_gamma,32.80267938366775,32.796417788517424,31.77360095870462,31.77026365632957,-0.003337302375054381,0.0021134202183867557,0.007721780311771028,"{""edges"": [0.0, 3.669633042611258], ""k"": 8, ""min_n"": 80, ""n_params"": 2, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""tail30_hgb8_all"": {""cap"": 12.0, ""gamma"": 1.0}}, ""prefix"": ""tail30_hgb8"", ""score_full_oof_corr_target"": 0.02789071966324177, ""score_outer_corr_target"": 0.03176316717680254, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
tail30_hgb6_cap_gamma,32.80267938366775,32.796417788517424,31.77360095870462,31.77026365632957,-0.003337302375054381,0.0021134202183867557,0.007721780311771028,"{""edges"": [0.0, 3.669633042611258], ""k"": 6, ""min_n"": 80, ""n_params"": 2, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""tail30_hgb6_all"": {""cap"": 12.0, ""gamma"": 1.0}}, ""prefix"": ""tail30_hgb6"", ""score_full_oof_corr_target"": 0.02789071966324177, ""score_outer_corr_target"": 0.03176316717680254, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
tail30_hgb4_cap_gamma,32.80267938366775,32.796417788517424,31.77360095870462,31.77026365632957,-0.003337302375054381,0.0021134202183867557,0.007721780311771028,"{""edges"": [0.0, 3.669633042611258], ""k"": 4, ""min_n"": 80, ""n_params"": 2, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""tail30_hgb4_all"": {""cap"": 12.0, ""gamma"": 1.0}}, ""prefix"": ""tail30_hgb4"", ""score_full_oof_corr_target"": 0.02789071966324177, ""score_outer_corr_target"": 0.03176316717680254, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_et4_x_family_x_pls_gap_cap_gamma,32.80274145548436,32.796417788517424,31.757943953810845,31.77026365632957,0.01231970251872424,0.2655864741106023,-0.6218777202740039,"{""edges"": [6.352691899063436, 19.487026756865063, 29.41380409940564, 41.912765305301086, 114.33610381994642], ""k"": 4, ""min_n"": 160, ""n_params"": 23, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_et4_0|Device implant|pls_near"": {""cap"": 8.0, ""gamma"": 1.4500000000000002}, ""risk_abs_et4_0|Device revision-generator-upgrade|pls_lower"": {""cap"": 4.0, ""gamma"": 0.9}, ""risk_abs_et4_0|Device revision-generator-upgrade|pls_near"": {""cap"": 4.0, ""gamma"": 1.4000000000000001}, ""risk_abs_et4_0|Diagnostic/testing|pls_higher"": {""cap"": 4.0, ""gamma"": 1.1}, ""risk_abs_et4_0|Diagnostic/testing|pls_near"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_et4_1|AF/PVI ablation|pls_higher"": {""cap"": 12.0, ""gamma"": 2.0}, ""risk_abs_et4_1|AF/PVI ablation|pls_near"": {""cap"": 8.0, ""gamma"": 2.4000000000000004}, ""risk_abs_et4_1|Device implant|pls_higher"": {""cap"": 4.0, ""gamma"": 1.35}, ""risk_abs_et4_1|Device implant|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_et4_1|Device implant|pls_near"": {""cap"": 4.0, ""gamma"": 0.9}, ""risk_abs_et4_2|AF/PVI ablation|pls_higher"": {""cap"": 15.0, ""gamma"": 0.8500000000000001}, ""risk_abs_et4_2|AF/PVI ablation|pls_lower"": {""cap"": 6.0, ""gamma"": 2.25}, ""risk_abs_et4_2|AF/PVI ablation|pls_near"": {""cap"": 12.0, ""gamma"": 0.55}, ""risk_abs_et4_2|Device implant|pls_higher"": {""cap"": 12.0, ""gamma"": 0.9}, ""risk_abs_et4_2|Device implant|pls_lower"": {""cap"": 12.0, ""gamma"": 1.6500000000000001}, ""risk_abs_et4_2|Device implant|pls_near"": {""cap"": 10.0, ""gamma"": 1.7000000000000002}, ""risk_abs_et4_3|AF/PVI ablation|pls_higher"": {""cap"": 10.0, ""gamma"": 2.5}, ""risk_abs_et4_3|AF/PVI ablation|pls_near"": {""cap"": 10.0, ""gamma"": 2.25}, ""risk_abs_et4_3|Other ablation|pls_higher"": {""cap"": 6.0, ""gamma"": 2.5}, ""risk_abs_et4_3|Other ablation|pls_near"": {""cap"": 4.0, ""gamma"": 2.35}, ""risk_abs_et4_3|VT/PVC ablation|pls_higher"": {""cap"": 12.0, ""gamma"": 2.5}, ""risk_abs_et4_3|VT/PVC ablation|pls_near"": {""cap"": 6.0, ""gamma"": 1.8}}, ""prefix"": ""risk_abs_et4"", ""score_full_oof_corr_target"": 0.4501747027581791, ""score_outer_corr_target"": 0.45693597204381015, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_hgb8_cap_gamma,32.80397182175507,32.796417788517424,31.810750468867187,31.77026365632957,-0.04048681253761585,0.415639309616062,-0.3007298688176863,"{""edges"": [1.9783292451431858, 12.257170564800237, 15.937164693472493, 19.15760757371108, 22.208835826768734, 26.739639398982156, 32.97542825616486, 40.59822658652755, 83.5493438276934], ""k"": 8, ""min_n"": 80, ""n_params"": 9, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_hgb8_0"": {""cap"": 10.0, ""gamma"": 0.45}, ""risk_abs_hgb8_1"": {""cap"": 4.0, ""gamma"": 1.25}, ""risk_abs_hgb8_2"": {""cap"": 4.0, ""gamma"": 0.8500000000000001}, ""risk_abs_hgb8_3"": {""cap"": 12.0, ""gamma"": 1.5}, ""risk_abs_hgb8_4"": {""cap"": 20.0, ""gamma"": 1.2000000000000002}, ""risk_abs_hgb8_5"": {""cap"": 15.0, ""gamma"": 1.0}, ""risk_abs_hgb8_6"": {""cap"": 15.0, ""gamma"": 1.55}, ""risk_abs_hgb8_7"": {""cap"": 8.0, ""gamma"": 2.5}}, ""prefix"": ""risk_abs_hgb8"", ""score_full_oof_corr_target"": 0.4422417614982156, ""score_outer_corr_target"": 0.45189037198309095, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
signed_resid_hgb8_cap_gamma,32.80551991948806,32.796417788517424,31.77710346816671,31.77026365632957,-0.0068398118371408734,0.5008805917576612,-0.06389737537624074,"{""edges"": [-36.394729312286685, -1.4415466660669454, 0.7998021286356419, 2.2312843908395807, 3.379415645436214, 4.861290200452126, 7.359010933569259, 13.443640785830071, 126.66865975908695], ""k"": 8, ""min_n"": 80, ""n_params"": 9, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""signed_resid_hgb8_0"": {""cap"": 12.0, ""gamma"": 0.8}, ""signed_resid_hgb8_1"": {""cap"": 12.0, ""gamma"": 1.0}, ""signed_resid_hgb8_2"": {""cap"": 12.0, ""gamma"": 0.7000000000000001}, ""signed_resid_hgb8_3"": {""cap"": 4.0, ""gamma"": 1.1}, ""signed_resid_hgb8_4"": {""cap"": 20.0, ""gamma"": 0.9500000000000001}, ""signed_resid_hgb8_5"": {""cap"": 6.0, ""gamma"": 1.4000000000000001}, ""signed_resid_hgb8_6"": {""cap"": 4.0, ""gamma"": 1.25}, ""signed_resid_hgb8_7"": {""cap"": 4.0, ""gamma"": 2.5}}, ""prefix"": ""signed_resid_hgb8"", ""score_full_oof_corr_target"": 0.11299593581566095, ""score_outer_corr_target"": 0.07925917720932729, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
gain_hgb4_cap_gamma,32.80785198762246,32.796417788517424,31.754992420912302,31.77026365632957,0.015271235417264906,0.5005283550545967,-0.0658997834558151,"{""edges"": [-8.501954421212696, -0.028178175075020382, 0.062228626889188246, 0.26553958999957683, 9.487355324210593], ""k"": 4, ""min_n"": 80, ""n_params"": 5, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""gain_hgb4_0"": {""cap"": 4.0, ""gamma"": 0.9500000000000001}, ""gain_hgb4_1"": {""cap"": 10.0, ""gamma"": 0.7000000000000001}, ""gain_hgb4_2"": {""cap"": 12.0, ""gamma"": 0.9500000000000001}, ""gain_hgb4_3"": {""cap"": 12.0, ""gamma"": 1.3}}, ""prefix"": ""gain_hgb4"", ""score_full_oof_corr_target"": 0.06293653092058399, ""score_outer_corr_target"": 0.08225073862060059, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
risk_abs_hgb6_x_family_x_corr_size_cap_gamma,32.81001662348784,32.796417788517424,31.807638456419262,31.77026365632957,-0.03737480008969004,0.31806974286720674,-0.1456888923284282,"{""edges"": [1.9783292451431858, 13.549235502063468, 18.276034719712783, 22.208835826768734, 28.59227314103954, 37.73939947190062, 83.5493438276934], ""k"": 6, ""min_n"": 140, ""n_params"": 24, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""risk_abs_hgb6_0|Device implant|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.2}, ""risk_abs_hgb6_0|Device revision-generator-upgrade|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.3}, ""risk_abs_hgb6_0|Diagnostic/testing|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_hgb6_0|Other ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_hgb6_0|Other|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.35000000000000003}, ""risk_abs_hgb6_1|Device implant|corr_0_5"": {""cap"": 6.0, ""gamma"": 1.55}, ""risk_abs_hgb6_1|Device revision-generator-upgrade|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.55}, ""risk_abs_hgb6_1|Diagnostic/testing|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.5}, ""risk_abs_hgb6_2|AF/PVI ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 1.5}, ""risk_abs_hgb6_2|Device implant|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.05}, ""risk_abs_hgb6_2|Device implant|corr_5_10"": {""cap"": 6.0, ""gamma"": 1.1500000000000001}, ""risk_abs_hgb6_3|AF/PVI ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 2.5}, ""risk_abs_hgb6_3|Device implant|corr_0_5"": {""cap"": 6.0, ""gamma"": 0.8500000000000001}, ""risk_abs_hgb6_3|Device revision-generator-upgrade|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.4500000000000002}, ""risk_abs_hgb6_3|Other ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 1.8}, ""risk_abs_hgb6_4|AF/PVI ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.0}, ""risk_abs_hgb6_4|Device implant|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_hgb6_4|Device revision-generator-upgrade|corr_0_5"": {""cap"": 4.0, ""gamma"": 0.65}, ""risk_abs_hgb6_4|Other ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 1.8}, ""risk_abs_hgb6_4|VT/PVC ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.0500000000000003}, ""risk_abs_hgb6_5|AF/PVI ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 2.5}, ""risk_abs_hgb6_5|Other ablation|corr_0_5"": {""cap"": 4.0, ""gamma"": 2.5}, ""risk_abs_hgb6_5|VT/PVC ablation|corr_0_5"": {""cap"": 6.0, ""gamma"": 2.5}}, ""prefix"": ""risk_abs_hgb6"", ""score_full_oof_corr_target"": 0.4422417614982156, ""score_outer_corr_target"": 0.45189037198309095, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
tail30_hgb6_x_family_x_pls_gap_cap_gamma,32.810465783131875,32.796417788517424,31.650255197775756,31.77026365632957,0.12000845855381143,0.39098274040154984,-0.696170058470204,"{""edges"": [0.0, 3.669633042611258], ""k"": 6, ""min_n"": 160, ""n_params"": 20, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""tail30_hgb6_all|AF/PVI ablation|pls_higher"": {""cap"": 15.0, ""gamma"": 1.8}, ""tail30_hgb6_all|AF/PVI ablation|pls_lower"": {""cap"": 15.0, ""gamma"": 1.8}, ""tail30_hgb6_all|AF/PVI ablation|pls_near"": {""cap"": 10.0, ""gamma"": 1.25}, ""tail30_hgb6_all|Device implant|pls_higher"": {""cap"": 4.0, ""gamma"": 1.05}, ""tail30_hgb6_all|Device implant|pls_lower"": {""cap"": 12.0, ""gamma"": 0.5}, ""tail30_hgb6_all|Device implant|pls_near"": {""cap"": 8.0, ""gamma"": 1.0}, ""tail30_hgb6_all|Device revision-generator-upgrade|pls_higher"": {""cap"": 12.0, ""gamma"": 0.75}, ""tail30_hgb6_all|Device revision-generator-upgrade|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""tail30_hgb6_all|Device revision-generator-upgrade|pls_near"": {""cap"": 4.0, ""gamma"": 1.55}, ""tail30_hgb6_all|Diagnostic/testing|pls_higher"": {""cap"": 12.0, ""gamma"": 0.6000000000000001}, ""tail30_hgb6_all|Diagnostic/testing|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""tail30_hgb6_all|Diagnostic/testing|pls_near"": {""cap"": 8.0, ""gamma"": 1.1}, ""tail30_hgb6_all|Other ablation|pls_higher"": {""cap"": 4.0, ""gamma"": 2.3000000000000003}, ""tail30_hgb6_all|Other ablation|pls_lower"": {""cap"": 6.0, ""gamma"": 1.0}, ""tail30_hgb6_all|Other ablation|pls_near"": {""cap"": 15.0, ""gamma"": 0.75}, ""tail30_hgb6_all|Other|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""tail30_hgb6_all|Other|pls_near"": {""cap"": 8.0, ""gamma"": 0.45}, ""tail30_hgb6_all|VT/PVC ablation|pls_higher"": {""cap"": 12.0, ""gamma"": 2.5}, ""tail30_hgb6_all|VT/PVC ablation|pls_near"": {""cap"": 4.0, ""gamma"": 2.35}}, ""prefix"": ""tail30_hgb6"", ""score_full_oof_corr_target"": 0.02789071966324177, ""score_outer_corr_target"": 0.03176316717680254, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
tail30_hgb4_x_family_x_pls_gap_cap_gamma,32.810465783131875,32.796417788517424,31.650255197775756,31.77026365632957,0.12000845855381143,0.39098274040154984,-0.696170058470204,"{""edges"": [0.0, 3.669633042611258], ""k"": 4, ""min_n"": 160, ""n_params"": 20, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""tail30_hgb4_all|AF/PVI ablation|pls_higher"": {""cap"": 15.0, ""gamma"": 1.8}, ""tail30_hgb4_all|AF/PVI ablation|pls_lower"": {""cap"": 15.0, ""gamma"": 1.8}, ""tail30_hgb4_all|AF/PVI ablation|pls_near"": {""cap"": 10.0, ""gamma"": 1.25}, ""tail30_hgb4_all|Device implant|pls_higher"": {""cap"": 4.0, ""gamma"": 1.05}, ""tail30_hgb4_all|Device implant|pls_lower"": {""cap"": 12.0, ""gamma"": 0.5}, ""tail30_hgb4_all|Device implant|pls_near"": {""cap"": 8.0, ""gamma"": 1.0}, ""tail30_hgb4_all|Device revision-generator-upgrade|pls_higher"": {""cap"": 12.0, ""gamma"": 0.75}, ""tail30_hgb4_all|Device revision-generator-upgrade|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""tail30_hgb4_all|Device revision-generator-upgrade|pls_near"": {""cap"": 4.0, ""gamma"": 1.55}, ""tail30_hgb4_all|Diagnostic/testing|pls_higher"": {""cap"": 12.0, ""gamma"": 0.6000000000000001}, ""tail30_hgb4_all|Diagnostic/testing|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""tail30_hgb4_all|Diagnostic/testing|pls_near"": {""cap"": 8.0, ""gamma"": 1.1}, ""tail30_hgb4_all|Other ablation|pls_higher"": {""cap"": 4.0, ""gamma"": 2.3000000000000003}, ""tail30_hgb4_all|Other ablation|pls_lower"": {""cap"": 6.0, ""gamma"": 1.0}, ""tail30_hgb4_all|Other ablation|pls_near"": {""cap"": 15.0, ""gamma"": 0.75}, ""tail30_hgb4_all|Other|pls_lower"": {""cap"": 4.0, ""gamma"": 0.0}, ""tail30_hgb4_all|Other|pls_near"": {""cap"": 8.0, ""gamma"": 0.45}, ""tail30_hgb4_all|VT/PVC ablation|pls_higher"": {""cap"": 12.0, ""gamma"": 2.5}, ""tail30_hgb4_all|VT/PVC ablation|pls_near"": {""cap"": 4.0, ""gamma"": 2.35}}, ""prefix"": ""tail30_hgb4"", ""score_full_oof_corr_target"": 0.02789071966324177, ""score_outer_corr_target"": 0.03176316717680254, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
gain_hgb8_cap_gamma,32.811250037184564,32.796417788517424,31.77956074214199,31.77026365632957,-0.009297085812418398,0.4839732300105671,-0.12332298747781087,"{""edges"": [-8.501954421212696, -0.19287473655847617, -0.028178175075020382, 0.02078968834837439, 0.062228626889188246, 0.1295408924129942, 0.26553958999957683, 0.6234694749935367, 9.487355324210593], ""k"": 8, ""min_n"": 80, ""n_params"": 9, ""params"": {""__GLOBAL__"": {""cap"": 12.0, ""gamma"": 1.0}, ""gain_hgb8_0"": {""cap"": 6.0, ""gamma"": 0.7000000000000001}, ""gain_hgb8_1"": {""cap"": 4.0, ""gamma"": 1.35}, ""gain_hgb8_2"": {""cap"": 4.0, ""gamma"": 1.0}, ""gain_hgb8_3"": {""cap"": 8.0, ""gamma"": 0.55}, ""gain_hgb8_4"": {""cap"": 4.0, ""gamma"": 1.35}, ""gain_hgb8_5"": {""cap"": 12.0, ""gamma"": 0.8500000000000001}, ""gain_hgb8_6"": {""cap"": 10.0, ""gamma"": 1.75}, ""gain_hgb8_7"": {""cap"": 12.0, ""gamma"": 1.1500000000000001}}, ""prefix"": ""gain_hgb8"", ""score_full_oof_corr_target"": 0.06293653092058399, ""score_outer_corr_target"": 0.08225073862060059, ""selection"": ""strict nested score bins + outer GroupKFold category tuning""}"
